2013-12-24, 19:22:46.200, 217.931, 1, 1, 19.23529434, 1.402439117, -1.554878116, 1.676829338
2013-12-24, 19:22:46.300, 218.031, 1, 1, 19.14117622, 1.432926893, -1.554878116, 1.585365891
2013-12-24, 19:22:46.404, 218.135, 1, 1, 19.23529434, 1.097561002, -1.646341562, 1.615853667
2013-12-24, 19:22:46.500, 218.231, 1, 1, 19.23529434, 1.280487776, -1.432926893, 1.676829338
2013-12-24, 19:22:46.600, 218.331, 1, 1, 19.23529434, 1.189024448, -1.493902445, 1.768292665
2013-12-24, 19:22:46.700, 218.431, 1, 1, 19.32941055, 1.219512224, -1.585365891, 1.707317114
2013-12-24, 19:22:46.800, 218.531, 1, 1, 19.23529434, 1.25, -1.463414669, 1.585365891
2013-12-24, 19:22:46.900, 218.631, 1, 1, 19.14117622, 1.371951222, -1.432926893, 1.768292665
2013-12-24, 19:22:47.0, 218.731, 1, 1, 19.32941055, 1.280487776, -1.463414669, 1.615853667
2013-12-24, 19:22:47.104, 218.835, 1, 1, 19.32941055, 1.371951222, -1.402439117, 1.615853667
2013-12-24, 19:22:47.200, 218.931, 1, 1, 19.23529434, 1.280487776, -1.371951222, 1.79878056
2013-12-24, 19:22:47.300, 219.031, 1, 1, 19.32941055, 1.371951222, -1.432926893, 1.493902445
2013-12-24, 19:22:47.404, 219.135, 1, 1, 19.32941055, 1.310975671, -1.524390221, 1.615853667
2013-12-24, 19:22:47.500, 219.231, 1, 1, 19.32941055, 1.280487776, -1.402439117, 1.73780489
2013-12-24, 19:22:47.600, 219.331, 1, 1, 19.23529434, 1.463414669, -1.463414669, 1.585365891
2013-12-24, 19:22:47.700, 219.431, 1, 1, 19.42352867, 1.310975671, -1.493902445, 1.768292665
2013-12-24, 19:22:47.800, 219.531, 1, 1, 19.32941055, 1.280487776, -1.463414669, 1.829268336
2013-12-24, 19:22:47.904, 219.635, 1, 1, 19.32941055, 1.524390221, -1.341463447, 1.73780489
2013-12-24, 19:22:48.0, 219.731, 1, 1, 19.32941055, 1.493902445, -1.402439117, 1.646341562
2013-12-24, 19:22:48.104, 219.835, 1, 1, 19.42352867, 1.341463447, -1.402439117, 1.646341562
2013-12-24, 19:22:48.200, 219.931, 1, 1, 19.42352867, 1.067073226, -1.371951222, 1.554878116
2013-12-24, 19:22:48.300, 220.031, 1, 1, 19.32941055, 1.189024448, -1.493902445, 1.615853667
2013-12-24, 19:22:48.404, 220.135, 1, 1, 19.32941055, 1.341463447, -1.371951222, 1.768292665
2013-12-24, 19:22:48.504, 220.235, 1, 1, 19.42352867, 1.280487776, -1.463414669, 1.585365891
2013-12-24, 19:22:48.600, 220.331, 1, 1, 19.32941055, 1.371951222, -1.371951222, 1.554878116
2013-12-24, 19:22:48.700, 220.431, 1, 1, 19.32941055, 1.371951222, -1.493902445, 1.676829338
2013-12-24, 19:22:48.800, 220.531, 1, 1, 19.42352867, 1.402439117, -1.646341562, 1.707317114
2013-12-24, 19:22:48.904, 220.635, 1, 1, 19.42352867, 1.25, -1.341463447, 1.585365891
2013-12-24, 19:22:49.4, 220.735, 1, 1, 19.42352867, 1.432926893, -1.432926893, 1.707317114
2013-12-24, 19:22:49.104, 220.835, 1, 1, 19.42352867, 1.280487776, -1.341463447, 1.585365891
2013-12-24, 19:22:49.200, 220.931, 1, 1, 19.42352867, 1.280487776, -1.310975671, 1.829268336
2013-12-24, 19:22:49.300, 221.031, 1, 1, 19.51764679, 1.280487776, -1.371951222, 1.524390221
2013-12-24, 19:22:49.404, 221.135, 1, 1, 19.42352867, 1.402439117, -1.371951222, 1.768292665
2013-12-24, 19:22:49.508, 221.239, 1, 1, 19.611763, 1.463414669, -1.402439117, 1.646341562
2013-12-24, 19:22:49.600, 221.331, 1, 1, 19.42352867, 1.310975671, -1.585365891, 1.73780489
