date, Time, Sec since start, Connected, Data changed, GyroSensor.temperature, GyroSensor.x, GyroSensor.y, GyroSensor.z
2013-12-22, 17:40:15.875, 2177.47, 1, 1, 2.529411316, 0.8841463327, 0.5182924867, -1.79878056
2013-12-22, 17:40:16.75, 2177.67, 1, 1, 2.529411316, 1.097561002, 0.6097559333, -1.859756112
2013-12-22, 17:40:16.275, 2177.87, 1, 1, 2.623527527, 1.128048778, 0.5792681575, -1.951219559
2013-12-22, 17:40:16.475, 2178.07, 1, 1, 2.623527527, 1.036585331, 0.5792681575, -1.859756112
2013-12-22, 17:40:16.675, 2178.27, 1, 1, 2.623527527, 0.9146341681, 0.5182924867, -1.79878056
2013-12-22, 17:40:16.875, 2178.47, 1, 1, 2.717647552, 1.067073226, 0.5182924867, -1.73780489
2013-12-22, 17:40:17.75, 2178.67, 1, 1, 2.717647552, 1.158536673, 0.6402437091, -1.890244007
2013-12-22, 17:40:17.275, 2178.87, 1, 1, 2.717647552, 1.219512224, 0.7012193799, -1.951219678
2013-12-22, 17:40:17.475, 2179.07, 1, 1, 2.717647552, 1.067073226, 0.5182924867, -1.79878056
2013-12-22, 17:40:17.675, 2179.27, 1, 1, 2.717647552, 0.8841463327, 0.5487803221, -1.73780489
2013-12-22, 17:40:17.875, 2179.47, 1, 1, 2.717647552, 1.097561002, 0.5182924867, -1.79878056
2013-12-22, 17:40:18.83, 2179.68, 1, 1, 2.811763763, 1.25, 0.5487803221, -1.707317114
2013-12-22, 17:40:18.275, 2179.87, 1, 1, 2.811763763, 1.280487776, 0.6402437091, -1.859756112
2013-12-22, 17:40:18.475, 2180.07, 1, 1, 2.905879974, 1.097561002, 0.5182924867, -1.859756112
2013-12-22, 17:40:18.675, 2180.27, 1, 1, 2.811763763, 1.189024448, 0.6707315445, -1.73780489
2013-12-22, 17:40:18.879, 2180.48, 1, 1,   3, 1.219512224, 0.7012193799, -1.890244126
2013-12-22, 17:40:19.79, 2180.68, 1, 1, 2.905879974, 1.219512224, 0.6707315445, -1.981707335
2013-12-22, 17:40:19.279, 2180.88, 1, 1, 2.811763763, 1.189024448, 0.6707315445, -1.920731783
2013-12-22, 17:40:19.479, 2181.08, 1, 1, 2.905879974, 0.9756097794, 0.4573169053, -1.890244007
2013-12-22, 17:40:19.679, 2181.28, 1, 1,   3, 1.097561002, 0.4878047407, -1.859756112
2013-12-22, 17:40:19.879, 2181.48, 1, 1,   3, 0.8536585569, 0.5792681575, -1.829268336
2013-12-22, 17:40:20.79, 2181.68, 1, 1, 3.094116211, 1.341463447, 0.5182924867, -1.890244007
2013-12-22, 17:40:20.279, 2181.88, 1, 1,   3, 1.067073226, 0.6097559333, -1.768292665
2013-12-22, 17:40:20.479, 2182.08, 1, 1,   3, 1.067073226, 0.5792681575, -1.890244007
2013-12-22, 17:40:20.679, 2182.28, 1, 1, 3.094116211, 1.219512224, 0.5487803221, -1.829268336
2013-12-22, 17:40:20.879, 2182.48, 1, 1, 3.188234329, 1.036585331, 0.4573169053, -1.981707335
2013-12-22, 17:40:21.79, 2182.68, 1, 1, 3.094116211, 1.371951222, 0.6097559333, -1.829268336
2013-12-22, 17:40:21.279, 2182.88, 1, 1, 3.188234329, 1.036585331, 0.6097559333, -1.829268336
2013-12-22, 17:40:21.479, 2183.08, 1, 1, 3.094116211, 1.097561002, 0.5182924867, -1.73780489
2013-12-22, 17:40:21.679, 2183.28, 1, 1, 3.188234329, 1.189024448, 0.5182924867, -1.951219559
2013-12-22, 17:40:21.879, 2183.48, 1, 1, 3.188234329, 1.25, 0.5487803221, -1.79878056
2013-12-22, 17:40:22.79, 2183.68, 1, 1, 3.188234329, 1.128048778, 0.5792681575, -1.890244007
2013-12-22, 17:40:22.279, 2183.88, 1, 1, 3.282352448, 1.128048778, 0.7926827669, -1.737805009
2013-12-22, 17:40:22.479, 2184.08, 1, 1, 3.282352448, 1.158536673, 0.5792681575, -1.768292665
2013-12-22, 17:40:22.679, 2184.28, 1, 1, 3.282352448, 1.097561002, 0.6707315445, -1.829268336
2013-12-22, 17:40:22.879, 2184.48, 1, 1, 3.376470566, 1.219512224, 0.6402437091, -1.890244007
2013-12-22, 17:40:23.79, 2184.68, 1, 1, 3.282352448, 1.25, 0.5792681575, -1.829268336
2013-12-22, 17:40:23.279, 2184.88, 1, 1, 3.376470566, 0.9756097794, 0.6097559333, -1.768292665
2013-12-22, 17:40:23.479, 2185.08, 1, 1, 3.376470566, 1.128048778, 0.6402437091, -1.768292665
2013-12-22, 17:40:23.679, 2185.28, 1, 1, 3.376470566, 0.9451220036, 0.7012193799, -1.829268456
2013-12-22, 17:40:23.879, 2185.48, 1, 1, 3.376470566, 1.036585331, 0.5487803221, -1.890244007
2013-12-22, 17:40:24.79, 2185.68, 1, 1, 3.376470566, 1.25, 0.7926828265, -1.676829457
2013-12-22, 17:40:24.279, 2185.88, 1, 1, 3.376470566, 1.189024448, 0.6097559333, -1.951219559
2013-12-22, 17:40:24.479, 2186.08, 1, 1, 3.564704895, 0.9451220036, 0.7012193799, -1.920731902
2013-12-22, 17:40:24.679, 2186.28, 1, 1, 3.564704895, 1.280487776, 0.7621949315, -1.859756231
2013-12-22, 17:40:24.879, 2186.48, 1, 1, 3.564704895, 1.067073226, 0.8231706023, -1.890244126
2013-12-22, 17:40:25.79, 2186.68, 1, 1, 3.470586777, 1.158536673, 0.6707315445, -1.707317114
2013-12-22, 17:40:25.279, 2186.88, 1, 1, 3.470586777, 1.310975671, 0.6402437091, -1.890244007
2013-12-22, 17:40:25.479, 2187.08, 1, 1, 3.564704895, 1.219512224, 0.6707315445, -1.768292665
2013-12-22, 17:40:25.679, 2187.28, 1, 1, 3.564704895, 0.8841463327, 0.6402437687, -1.676829338
2013-12-22, 17:40:25.879, 2187.48, 1, 1, 3.564704895, 0.9756097794, 0.5182924867, -1.920731783
2013-12-22, 17:40:26.79, 2187.68, 1, 1, 3.658823013, 1.036585331, 0.6097559929, -1.676829338
2013-12-22, 17:40:26.279, 2187.88, 1, 1, 3.658823013, 1.097561002, 0.7621949315, -1.920731902
2013-12-22, 17:40:26.479, 2188.08, 1, 1, 3.658823013, 1.006097555, 0.6097559333, -1.859756112
2013-12-22, 17:40:26.679, 2188.28, 1, 1, 3.752941132, 1.310975671, 0.7926827669, -1.737805009
2013-12-22, 17:40:26.879, 2188.48, 1, 1, 3.658823013, 1.097561002, 0.7317071557, -1.79878068
2013-12-22, 17:40:27.79, 2188.68, 1, 1, 3.752941132, 1.219512224, 0.6707315445, -1.73780489
2013-12-22, 17:40:27.279, 2188.88, 1, 1, 3.752941132, 0.8536585569, 0.4878047407, -1.829268336
2013-12-22, 17:40:27.479, 2189.08, 1, 1, 3.752941132, 1.310975671, 0.7621949315, -1.890244126
2013-12-22, 17:40:27.679, 2189.28, 1, 1, 3.847057343, 1.371951222, 0.5792681575, -1.829268336
2013-12-22, 17:40:27.879, 2189.48, 1, 1, 3.847057343, 0.9146341681, 0.7621949315, -1.951219678
2013-12-22, 17:40:28.91, 2189.69, 1, 1, 3.847057343, 1.189024448, 0.6402437091, -1.890244007
2013-12-22, 17:40:28.279, 2189.88, 1, 1, 3.847057343, 1.219512224, 0.7317071557, -1.920731902
2013-12-22, 17:40:28.479, 2190.08, 1, 1, 3.941175461, 1.189024448, 0.8231706023, -1.768292785
2013-12-22, 17:40:28.679, 2190.28, 1, 1, 3.941175461, 1.128048778, 0.7012193799, -1.768292785
2013-12-22, 17:40:28.879, 2190.48, 1, 1, 3.941175461, 1.128048778, 0.5792681575, -1.890244007
2013-12-22, 17:40:29.82, 2190.68, 1, 1, 4.035293579, 1.25, 0.7317071557, -1.707317233
2013-12-22, 17:40:29.279, 2190.88, 1, 1, 3.941175461, 1.158536673, 0.6402437091, -1.829268336
2013-12-22, 17:40:29.479, 2191.08, 1, 1, 4.129411697, 1.128048778, 0.7621949315, -1.829268456
2013-12-22, 17:40:29.679, 2191.28, 1, 1, 4.035293579, 1.097561002, 0.7012193799, -1.829268456
2013-12-22, 17:40:29.879, 2191.48, 1, 1, 4.035293579, 1.006097555, 0.5792681575, -1.859756112
2013-12-22, 17:40:30.87, 2191.68, 1, 1, 4.035293579, 1.189024448, 0.6097559333, -1.890244007
2013-12-22, 17:40:30.279, 2191.88, 1, 1, 4.129411697, 1.341463447, 0.6402437091, -1.859756112
2013-12-22, 17:40:30.479, 2192.08, 1, 1, 4.035293579, 1.097561002, 0.5182924867, -1.829268336
2013-12-22, 17:40:30.679, 2192.28, 1, 1, 4.035293579, 1.219512224, 0.7926827669, -1.920731902
2013-12-22, 17:40:30.879, 2192.48, 1, 1, 4.129411697, 1.310975671, 0.7012193799, -1.859756231
2013-12-22, 17:40:31.79, 2192.68, 1, 1, 4.129411697, 1.067073226, 0.5792681575, -1.829268336
2013-12-22, 17:40:31.279, 2192.88, 1, 1, 4.129411697, 1.219512224, 0.5487803221, -1.79878056
2013-12-22, 17:40:31.479, 2193.08, 1, 1, 4.223527908, 1.128048778, 0.7621949315, -1.859756231
2013-12-22, 17:40:31.679, 2193.28, 1, 1, 4.317646027, 1.036585331, 0.7621949315, -1.859756231
2013-12-22, 17:40:31.879, 2193.48, 1, 1, 4.223527908, 1.067073226, 0.5487803221, -1.768292665
2013-12-22, 17:40:32.79, 2193.68, 1, 1, 4.223527908, 1.219512224, 0.5487803221, -1.859756112
2013-12-22, 17:40:32.279, 2193.88, 1, 1, 4.317646027, 1.341463447, 0.6402437091, -2.042682886
2013-12-22, 17:40:32.479, 2194.08, 1, 1, 4.317646027, 1.310975671, 0.8231706023, -1.79878068
2013-12-22, 17:40:32.679, 2194.28, 1, 1, 4.317646027, 1.097561002, 0.6707315445, -1.79878056
2013-12-22, 17:40:32.879, 2194.48, 1, 1, 4.317646027, 1.158536673, 0.6097559333, -1.79878056
2013-12-22, 17:40:33.79, 2194.68, 1, 1, 4.411764145, 1.341463447, 0.7317071557, -1.79878068
2013-12-22, 17:40:33.279, 2194.88, 1, 1, 4.317646027, 1.189024448, 0.8231706619, -1.676829457
2013-12-22, 17:40:33.479, 2195.08, 1, 1, 4.411764145, 0.9146341681, 0.7012193799, -1.829268456
2013-12-22, 17:40:33.679, 2195.28, 1, 1, 4.317646027, 1.097561002, 0.5182924867, -1.73780489
2013-12-22, 17:40:33.879, 2195.48, 1, 1, 4.505882263, 1.097561002, 0.7317071557, -1.79878068
2013-12-22, 17:40:34.79, 2195.68, 1, 1, 4.505882263, 1.25, 0.5487803221, -1.79878056
2013-12-22, 17:40:34.279, 2195.88, 1, 1, 4.411764145, 1.402439117, 0.5487803221, -1.890244007
2013-12-22, 17:40:34.479, 2196.08, 1, 1, 4.411764145, 1.128048778, 0.7926827669, -1.737805009
2013-12-22, 17:40:34.683, 2196.28, 1, 1, 4.505882263, 1.097561002, 0.7012194395, -1.615853786
2013-12-22, 17:40:34.879, 2196.48, 1, 1, 4.505882263, 1.219512224, 0.5182924867, -1.79878056
2013-12-22, 17:40:35.79, 2196.68, 1, 1, 4.505882263, 1.219512224, 0.8841461539, -1.79878068
2013-12-22, 17:40:35.279, 2196.88, 1, 1, 4.599998474, 1.067073226, 0.7012193799, -1.737805009
2013-12-22, 17:40:35.479, 2197.08, 1, 1, 4.599998474, 1.310975671, 0.8231706023, -1.920731902
2013-12-22, 17:40:35.679, 2197.28, 1, 1, 4.505882263, 1.280487776, 0.7926827669, -1.890244126
2013-12-22, 17:40:35.883, 2197.48, 1, 1, 4.599998474, 1.158536673, 0.6402437091, -1.79878056
2013-12-22, 17:40:36.83, 2197.68, 1, 1, 4.694116592, 1.25, 0.7621949315, -1.707317233
2013-12-22, 17:40:36.283, 2197.88, 1, 1, 4.694116592, 1.189024448, 0.8231706023, -1.79878068
2013-12-22, 17:40:36.483, 2198.08, 1, 1, 4.694116592, 1.036585331, 0.6707315445, -1.890244007
2013-12-22, 17:40:36.683, 2198.28, 1, 1, 4.788234711, 1.310975671, 0.7926827669, -1.890244126
2013-12-22, 17:40:36.883, 2198.48, 1, 1, 4.694116592, 1.219512224, 0.6707315445, -1.829268336
2013-12-22, 17:40:37.83, 2198.68, 1, 1, 4.788234711, 1.341463447, 0.7621949315, -1.707317233
2013-12-22, 17:40:37.283, 2198.88, 1, 1, 4.788234711, 1.219512224, 0.6707315445, -1.768292665
2013-12-22, 17:40:37.483, 2199.08, 1, 1, 4.788234711, 1.097561002, 0.5487803221, -1.829268336
2013-12-22, 17:40:37.683, 2199.28, 1, 1, 4.788234711, 1.341463447, 0.7621949315, -1.829268456
2013-12-22, 17:40:37.883, 2199.48, 1, 1, 4.788234711, 1.280487776, 0.7012193799, -1.829268456
2013-12-22, 17:40:38.87, 2199.68, 1, 1, 4.788234711, 1.310975671, 0.6097559333, -2.01219511
2013-12-22, 17:40:38.283, 2199.88, 1, 1, 4.882352829, 1.219512224, 0.7012193799, -1.951219678
2013-12-22, 17:40:38.483, 2200.08, 1, 1, 4.882352829, 1.097561002, 0.7621949315, -1.768292785
2013-12-22, 17:40:38.683, 2200.28, 1, 1, 4.976470947, 1.097561002, 0.6402437687, -1.615853667
2013-12-22, 17:40:38.883, 2200.48, 1, 1, 4.976470947, 1.341463447, 0.6707315445, -1.73780489
2013-12-22, 17:40:39.83, 2200.68, 1, 1, 4.976470947, 0.9146341681, 0.7926827669, -1.951219678
2013-12-22, 17:40:39.283, 2200.88, 1, 1, 4.976470947, 1.128048778, 0.7621949315, -1.859756231
2013-12-22, 17:40:39.483, 2201.08, 1, 1, 4.976470947, 1.25, 0.6097559333, -1.73780489
2013-12-22, 17:40:39.683, 2201.28, 1, 1, 4.976470947, 1.036585331, 0.7317071557, -1.737805009
2013-12-22, 17:40:39.883, 2201.48, 1, 1, 4.976470947, 1.341463447, 0.7621949315, -1.79878068
2013-12-22, 17:40:40.83, 2201.68, 1, 1, 5.070587158, 1.158536673, 0.6402437091, -1.829268336
2013-12-22, 17:40:40.283, 2201.88, 1, 1, 4.976470947, 1.189024448, 0.8231706023, -1.79878068
2013-12-22, 17:40:40.483, 2202.08, 1, 1, 5.070587158, 1.097561002, 0.7926827669, -1.737805009
2013-12-22, 17:40:40.683, 2202.28, 1, 1, 5.070587158, 0.9756097794, 0.8231706023, -1.768292785
2013-12-22, 17:40:40.883, 2202.48, 1, 1, 5.164705276, 1.128048778, 0.7317071557, -1.981707454
2013-12-22, 17:40:41.83, 2202.68, 1, 1, 5.164705276, 1.128048778, 0.6402437091, -1.79878056
2013-12-22, 17:40:41.283, 2202.88, 1, 1, 5.164705276, 1.097561002, 0.6402437091, -1.981707335
2013-12-22, 17:40:41.483, 2203.08, 1, 1, 5.164705276, 1.128048778, 0.7621949315, -1.829268456
2013-12-22, 17:40:41.683, 2203.28, 1, 1, 5.258823395, 1.310975671, 0.7926827669, -1.890244126
2013-12-22, 17:40:41.883, 2203.48, 1, 1, 5.258823395, 1.036585331, 0.7621949315, -1.707317233
2013-12-22, 17:40:42.83, 2203.68, 1, 1, 5.164705276, 1.25, 0.7926827669, -1.890244126
2013-12-22, 17:40:42.283, 2203.88, 1, 1, 5.164705276, 1.097561002, 0.6402437091, -1.73780489
2013-12-22, 17:40:42.483, 2204.08, 1, 1, 5.258823395, 1.128048778, 0.7926827669, -1.737805009
2013-12-22, 17:40:42.683, 2204.28, 1, 1, 5.352941513, 1.25, 0.8841461539, -1.768292785
2013-12-22, 17:40:42.883, 2204.48, 1, 1, 5.258823395, 1.097561002, 0.7926827669, -2.042682886
2013-12-22, 17:40:43.83, 2204.68, 1, 1, 5.352941513, 1.25, 0.5792681575, -1.79878056
2013-12-22, 17:40:43.283, 2204.88, 1, 1, 5.258823395, 1.402439117, 0.6097559333, -1.920731783
2013-12-22, 17:40:43.483, 2205.08, 1, 1, 5.352941513, 1.067073226, 0.7012193799, -1.981707454
2013-12-22, 17:40:43.683, 2205.28, 1, 1, 5.352941513, 1.189024448, 0.8536583781, -1.829268456
2013-12-22, 17:40:43.883, 2205.48, 1, 1, 5.447057724, 1.097561002, 0.7012194395, -1.676829457
2013-12-22, 17:40:44.83, 2205.68, 1, 1, 5.352941513, 1.128048778, 0.7012193799, -1.768292785
2013-12-22, 17:40:44.283, 2205.88, 1, 1, 5.352941513, 1.006097555, 0.7621949315, -1.920731902
2013-12-22, 17:40:44.483, 2206.08, 1, 1, 5.447057724, 1.006097555, 0.6707315445, -1.768292665
2013-12-22, 17:40:44.683, 2206.28, 1, 1, 5.541175842, 1.341463447, 0.7926827669, -1.79878068
2013-12-22, 17:40:44.883, 2206.48, 1, 1, 5.541175842, 1.128048778, 0.7012193799, -1.768292785
2013-12-22, 17:40:45.83, 2206.68, 1, 1, 5.541175842, 1.310975671, 0.9451218247, -1.920731902
2013-12-22, 17:40:45.283, 2206.88, 1, 1, 5.447057724, 1.128048778, 0.8536584377, -1.676829457
2013-12-22, 17:40:45.483, 2207.08, 1, 1, 5.541175842, 1.097561002, 0.7926827669, -1.859756231
2013-12-22, 17:40:45.683, 2207.28, 1, 1, 5.447057724, 1.067073226, 0.8231706023, -1.79878068
2013-12-22, 17:40:45.883, 2207.48, 1, 1, 5.541175842, 1.158536673, 0.6402437091, -1.859756112
2013-12-22, 17:40:46.83, 2207.68, 1, 1, 5.541175842, 1.280487776, 0.8231706023, -1.737805009
2013-12-22, 17:40:46.283, 2207.88, 1, 1, 5.541175842, 1.25, 0.8536583781, -1.829268456
2013-12-22, 17:40:46.483, 2208.08, 1, 1, 5.541175842, 1.189024448, 0.7012193799, -1.707317233
2013-12-22, 17:40:46.683, 2208.28, 1, 1, 5.635293961, 1.189024448, 0.7621949315, -1.951219678
2013-12-22, 17:40:46.883, 2208.48, 1, 1, 5.635293961, 1.189024448, 0.5792681575, -1.829268336
2013-12-22, 17:40:47.83, 2208.68, 1, 1, 5.635293961, 1.006097555, 0.8231706023, -1.768292785
2013-12-22, 17:40:47.283, 2208.88, 1, 1, 5.635293961, 1.067073226, 0.7317071557, -1.981707454
2013-12-22, 17:40:47.483, 2209.08, 1, 1, 5.729412079, 1.219512224, 0.7012193799, -1.829268456
2013-12-22, 17:40:47.683, 2209.28, 1, 1, 5.729412079, 1.006097555, 0.5792681575, -1.79878056
2013-12-22, 17:40:47.883, 2209.48, 1, 1, 5.82352829, 1.25, 0.7621949315, -1.859756231
2013-12-22, 17:40:48.87, 2209.68, 1, 1, 5.729412079, 1.310975671, 0.8231706023, -1.737805009
2013-12-22, 17:40:48.283, 2209.88, 1, 1, 5.82352829, 1.189024448, 0.7621949315, -1.890244126
2013-12-22, 17:40:48.483, 2210.08, 1, 1, 5.82352829, 1.158536673, 0.5487803221, -1.859756112
2013-12-22, 17:40:48.683, 2210.28, 1, 1, 5.82352829, 1.25, 0.7926827669, -1.79878068
2013-12-22, 17:40:48.883, 2210.48, 1, 1, 5.82352829, 1.006097555, 0.8536583781, -1.768292785
2013-12-22, 17:40:49.83, 2210.68, 1, 1, 5.82352829, 1.310975671, 0.7012193799, -1.859756231
2013-12-22, 17:40:49.283, 2210.88, 1, 1, 5.917646408, 1.158536673, 0.7317071557, -1.890244126
2013-12-22, 17:40:49.483, 2211.08, 1, 1, 5.82352829, 0.9756097794, 0.6402437091, -1.890244007
2013-12-22, 17:40:49.683, 2211.28, 1, 1, 5.917646408, 1.036585331, 0.7012193799, -1.951219678
2013-12-22, 17:40:49.883, 2211.48, 1, 1, 5.82352829, 1.128048778, 0.8841461539, -1.829268456
2013-12-22, 17:40:50.83, 2211.68, 1, 1, 5.82352829, 1.310975671, 0.6402437687, -1.585365891
2013-12-22, 17:40:50.283, 2211.88, 1, 1, 5.917646408, 1.310975671, 0.8231706023, -1.829268456
2013-12-22, 17:40:50.483, 2212.08, 1, 1, 5.917646408, 1.189024448, 0.7621949315, -1.79878068
2013-12-22, 17:40:50.683, 2212.28, 1, 1, 5.917646408, 1.097561002, 0.8231706023, -1.859756231
2013-12-22, 17:40:50.883, 2212.48, 1, 1, 6.011764526, 0.9451220036, 0.7926827669, -2.042682886
2013-12-22, 17:40:51.83, 2212.68, 1, 1, 6.011764526, 1.25, 0.7317071557, -1.79878068
2013-12-22, 17:40:51.283, 2212.88, 1, 1, 6.011764526, 1.158536673, 0.8231706023, -1.829268456
2013-12-22, 17:40:51.483, 2213.08, 1, 1, 6.105882645, 0.9756097794, 0.7621949315, -1.920731902
2013-12-22, 17:40:51.683, 2213.28, 1, 1, 6.105882645, 1.097561002, 0.7317071557, -1.981707454
2013-12-22, 17:40:51.883, 2213.48, 1, 1, 6.105882645, 1.158536673, 0.6097559333, -1.768292665
2013-12-22, 17:40:52.83, 2213.68, 1, 1, 6.105882645, 1.25, 0.7926827669, -1.829268456
2013-12-22, 17:40:52.283, 2213.88, 1, 1, 6.105882645, 1.341463447, 0.8231706023, -1.890244126
2013-12-22, 17:40:52.483, 2214.08, 1, 1, 6.105882645, 1.189024448, 0.8841461539, -1.707317233
2013-12-22, 17:40:52.683, 2214.28, 1, 1, 6.105882645, 1.310975671, 0.7926827669, -1.859756231
2013-12-22, 17:40:52.883, 2214.48, 1, 1, 6.199998856, 1.006097555, 0.8231706023, -1.79878068
2013-12-22, 17:40:53.83, 2214.68, 1, 1, 6.199998856, 1.067073226, 0.7621949315, -1.737805009
2013-12-22, 17:40:53.283, 2214.88, 1, 1, 6.105882645, 1.097561002, 0.7621949315, -1.737805009
2013-12-22, 17:40:53.483, 2215.08, 1, 1, 6.294116974, 1.128048778, 0.7926827669, -1.920731902
2013-12-22, 17:40:53.683, 2215.28, 1, 1, 6.199998856, 1.25, 0.9146339893, -1.859756231
2013-12-22, 17:40:53.883, 2215.48, 1, 1, 6.199998856, 1.006097555, 0.6097559333, -1.79878056
2013-12-22, 17:40:54.83, 2215.68, 1, 1, 6.388235092, 1.310975671, 0.7926827669, -1.859756231
2013-12-22, 17:40:54.287, 2215.88, 1, 1, 6.199998856, 0.9451220036, 0.8231706023, -1.79878068
2013-12-22, 17:40:54.487, 2216.08, 1, 1, 6.388235092, 1.25, 0.8231706023, -1.768292785
2013-12-22, 17:40:54.687, 2216.28, 1, 1, 6.294116974, 1.158536673, 0.6097559333, -1.79878056
2013-12-22, 17:40:54.887, 2216.48, 1, 1, 6.48235321, 1.097561002, 0.7012194395, -1.615853786
2013-12-22, 17:40:55.87, 2216.68, 1, 1, 6.388235092, 1.128048778, 0.8536583781, -1.768292785
2013-12-22, 17:40:55.287, 2216.88, 1, 1, 6.388235092, 1.310975671, 0.8536583781, -1.79878068
2013-12-22, 17:40:55.487, 2217.08, 1, 1, 6.48235321, 1.128048778, 0.8231706023, -1.79878068
2013-12-22, 17:40:55.687, 2217.28, 1, 1, 6.48235321, 1.158536673, 0.8231706023, -1.920731902
2013-12-22, 17:40:55.887, 2217.48, 1, 1, 6.388235092, 1.158536673, 0.8231706619, -1.676829457
2013-12-22, 17:40:56.87, 2217.68, 1, 1, 6.388235092, 1.189024448, 0.8536583781, -1.707317233
2013-12-22, 17:40:56.287, 2217.88, 1, 1, 6.48235321, 1.067073226, 0.8231706023, -1.829268456
2013-12-22, 17:40:56.487, 2218.08, 1, 1, 6.48235321, 1.310975671, 0.8231706023, -1.737805009
2013-12-22, 17:40:56.687, 2218.28, 1, 1, 6.48235321, 0.9756097794, 0.7317071557, -1.768292785
2013-12-22, 17:40:56.887, 2218.48, 1, 1, 6.576469421, 1.097561002, 0.7926827669, -1.890244126
2013-12-22, 17:40:57.87, 2218.68, 1, 1, 6.48235321, 1.493902445, 0.7012193799, -1.859756231
2013-12-22, 17:40:57.287, 2218.88, 1, 1, 6.576469421, 1.067073226, 0.8536583781, -1.768292785
2013-12-22, 17:40:57.487, 2219.08, 1, 1, 6.48235321, 1.067073226, 0.7012193799, -1.768292785
2013-12-22, 17:40:57.687, 2219.28, 1, 1, 6.67058754, 1.310975671, 0.8841461539, -1.707317233
2013-12-22, 17:40:57.887, 2219.48, 1, 1, 6.576469421, 1.158536673, 0.7317071557, -1.951219678
2013-12-22, 17:40:58.91, 2219.69, 1, 1, 6.67058754, 1.189024448, 0.7621949315, -1.79878068
2013-12-22, 17:40:58.287, 2219.88, 1, 1, 6.67058754, 1.158536673, 0.8536583781, -1.737805009
2013-12-22, 17:40:58.487, 2220.08, 1, 1, 6.67058754, 1.158536673, 0.8231706023, -1.737805009
2013-12-22, 17:40:58.687, 2220.28, 1, 1, 6.67058754, 1.036585331, 0.8536583781, -1.981707454
2013-12-22, 17:40:58.887, 2220.48, 1, 1, 6.67058754, 1.158536673, 0.8841461539, -1.79878068
2013-12-22, 17:40:59.87, 2220.68, 1, 1, 6.764705658, 1.189024448, 0.9451218843, -1.676829457
2013-12-22, 17:40:59.287, 2220.88, 1, 1, 6.764705658, 1.371951222, 0.7621949315, -1.890244126
2013-12-22, 17:40:59.487, 2221.08, 1, 1, 6.764705658, 1.189024448, 0.7317071557, -1.981707454
2013-12-22, 17:40:59.687, 2221.28, 1, 1, 6.858823776, 1.067073226, 0.8231706023, -1.859756231
2013-12-22, 17:40:59.887, 2221.48, 1, 1, 6.764705658, 1.158536673, 0.8231706023, -1.737805009
2013-12-22, 17:41:00.87, 2221.68, 1, 1, 6.764705658, 1.036585331, 0.7621949315, -1.829268456
2013-12-22, 17:41:00.287, 2221.88, 1, 1, 6.764705658, 1.25, 0.7926827669, -1.859756231
2013-12-22, 17:41:00.487, 2222.08, 1, 1, 6.764705658, 1.189024448, 0.7317071557, -1.981707454
2013-12-22, 17:41:00.687, 2222.28, 1, 1, 6.858823776, 1.067073226, 0.6707315445, -1.829268336
2013-12-22, 17:41:00.887, 2222.48, 1, 1, 6.858823776, 1.280487776, 0.7926827669, -1.737805009
2013-12-22, 17:41:01.87, 2222.68, 1, 1, 6.858823776, 1.128048778, 0.7317071557, -1.890244126
2013-12-22, 17:41:01.287, 2222.88, 1, 1, 6.858823776, 1.371951222, 0.7621949315, -1.829268456
2013-12-22, 17:41:01.487, 2223.08, 1, 1, 6.858823776, 1.25, 0.6707315445, -1.859756112
2013-12-22, 17:41:01.686, 2223.28, 1, 1, 6.952939987, 1.219512224, 0.7317071557, -1.79878068
2013-12-22, 17:41:01.887, 2223.48, 1, 1, 6.858823776, 1.280487776, 0.8536583781, -1.920731902
2013-12-22, 17:41:02.87, 2223.68, 1, 1, 6.858823776, 1.280487776, 0.7926827669, -1.981707454
2013-12-22, 17:41:02.287, 2223.88, 1, 1, 6.952939987, 1.128048778, 0.9146339893, -1.829268456
2013-12-22, 17:41:02.487, 2224.08, 1, 1, 7.047058105, 1.189024448, 0.8231706619, -1.585366011
2013-12-22, 17:41:02.687, 2224.28, 1, 1, 6.952939987, 1.158536673, 0.7621949315, -1.768292785
2013-12-22, 17:41:02.887, 2224.48, 1, 1, 7.047058105, 1.158536673, 0.9451218247, -1.890244126
2013-12-22, 17:41:03.87, 2224.68, 1, 1, 7.047058105, 1.219512224, 0.8841462135, -1.585366011
2013-12-22, 17:41:03.287, 2224.88, 1, 1, 7.047058105, 1.158536673, 0.8231706023, -1.829268456
2013-12-22, 17:41:03.487, 2225.08, 1, 1, 7.141176224, 1.189024448, 0.7317072153, -1.615853786
2013-12-22, 17:41:03.687, 2225.28, 1, 1, 7.047058105, 1.25, 0.8536583781, -1.890244126
2013-12-22, 17:41:03.887, 2225.48, 1, 1, 7.141176224, 1.25, 0.8231706023, -1.859756231
2013-12-22, 17:41:04.87, 2225.68, 1, 1, 7.047058105, 1.341463447, 0.8536583781, -1.737805009
2013-12-22, 17:41:04.287, 2225.88, 1, 1, 7.141176224, 1.189024448, 0.7012194395, -1.646341681
2013-12-22, 17:41:04.487, 2226.08, 1, 1, 7.235294342, 1.097561002, 0.9451218843, -1.676829457
