date, Time, Sec since start, Connected, Data changed, BaroSensor.Altitude, BaroSensor.Pressure, BaroSensor.RawPressure, BaroSensor.RawTemperature, BaroSensor.Temperature
2013-12-09, 22:36:37.339, 1976.61, 1, 1, -117.5547638, 102.7450027, 8034416, 8334960, 32.55999756
2013-12-09, 22:36:36.844, 1976.11, 1, 1, -117.5547638, 102.7450027, 8034416, 8334960, 32.55999756
2013-12-09, 22:36:37.339, 1976.61, 1, 1, -117.5547638, 102.7450027, 8034416, 8334960, 32.55999756
2013-12-09, 22:36:37.839, 1977.11, 1, 1, -117.311676, 102.7420044, 8034416, 8334576, 32.54999924
2013-12-09, 22:36:38.335, 1977.61, 1, 1, -117.0633011, 102.739006, 8034160, 8335088, 32.56999969
2013-12-09, 22:36:37.839, 1977.11, 1, 1, -117.311676, 102.7420044, 8034416, 8334576, 32.54999924
2013-12-09, 22:36:38.336, 1977.61, 1, 1, -117.0633011, 102.739006, 8034160, 8335088, 32.56999969
2013-12-09, 22:36:38.839, 1978.11, 1, 1, -116.7356644, 102.7350082, 8034032, 8334960, 32.55999756
2013-12-09, 22:36:39.335, 1978.61, 1, 1, -116.4027328, 102.7310028, 8033904, 8334960, 32.55999756
2013-12-09, 22:36:38.840, 1978.11, 1, 1, -116.7356644, 102.7350082, 8034032, 8334960, 32.55999756
2013-12-09, 22:36:39.336, 1978.61, 1, 1, -116.4027328, 102.7310028, 8033904, 8334960, 32.55999756
2013-12-09, 22:36:39.835, 1979.11, 1, 1, -117.2271271, 102.7410049, 8034288, 8334960, 32.55999756
2013-12-09, 22:36:40.331, 1979.6, 1, 1, -117.311676, 102.7420044, 8034160, 8335472, 32.57999802
2013-12-09, 22:36:39.835, 1979.11, 1, 1, -117.2271271, 102.7410049, 8034288, 8334960, 32.55999756
2013-12-09, 22:36:40.332, 1979.6, 1, 1, -117.311676, 102.7420044, 8034160, 8335472, 32.57999802
2013-12-09, 22:36:40.831, 1980.1, 1, 1, -116.7356644, 102.7350082, 8034032, 8334960, 32.55999756
2013-12-09, 22:36:41.327, 1980.6, 1, 1, -116.5665588, 102.7330017, 8033904, 8335216, 32.56999969
2013-12-09, 22:36:40.831, 1980.1, 1, 1, -116.7356644, 102.7350082, 8034032, 8334960, 32.55999756
2013-12-09, 22:36:41.328, 1980.6, 1, 1, -116.5665588, 102.7330017, 8033904, 8335216, 32.56999969
2013-12-09, 22:36:41.827, 1981.1, 1, 1, -116.5665588, 102.7330017, 8033904, 8335216, 32.56999969
2013-12-09, 22:36:42.324, 1981.59, 1, 1, -117.6393204, 102.7460022, 8034288, 8335472, 32.57999802
2013-12-09, 22:36:41.827, 1981.1, 1, 1, -116.5665588, 102.7330017, 8033904, 8335216, 32.56999969
2013-12-09, 22:36:42.324, 1981.59, 1, 1, -117.6393204, 102.7460022, 8034288, 8335472, 32.57999802
2013-12-09, 22:36:42.827, 1982.1, 1, 1, -117.1425705, 102.7400055, 8034160, 8335216, 32.56999969
2013-12-09, 22:36:43.323, 1982.59, 1, 1, -117.0633011, 102.739006, 8034032, 8335472, 32.57999802
2013-12-09, 22:36:42.827, 1982.1, 1, 1, -117.1425705, 102.7400055, 8034160, 8335216, 32.56999969
2013-12-09, 22:36:43.323, 1982.59, 1, 1, -117.0633011, 102.739006, 8034032, 8335472, 32.57999802
2013-12-09, 22:36:43.824, 1983.09, 1, 1, -117.1425705, 102.7400055, 8034032, 8335600, 32.57999802
2013-12-09, 22:36:44.319, 1983.59, 1, 1, -117.2271271, 102.7410049, 8034032, 8335728, 32.59000015
2013-12-09, 22:36:43.824, 1983.09, 1, 1, -117.1425705, 102.7400055, 8034032, 8335600, 32.57999802
2013-12-09, 22:36:44.320, 1983.59, 1, 1, -117.2271271, 102.7410049, 8034032, 8335728, 32.59000015
2013-12-09, 22:36:44.819, 1984.09, 1, 1, -117.0633011, 102.739006, 8034032, 8335472, 32.57999802
2013-12-09, 22:36:45.315, 1984.59, 1, 1, -117.4754944, 102.7440033, 8034160, 8335728, 32.59000015
2013-12-09, 22:36:44.819, 1984.09, 1, 1, -117.0633011, 102.739006, 8034032, 8335472, 32.57999802
2013-12-09, 22:36:45.316, 1984.59, 1, 1, -117.4754944, 102.7440033, 8034160, 8335728, 32.59000015
2013-12-09, 22:36:45.815, 1985.09, 1, 1, -117.2271271, 102.7410049, 8034032, 8335728, 32.59000015
2013-12-09, 22:36:46.311, 1985.58, 1, 1, -117.4754944, 102.7440033, 8034160, 8335728, 32.59000015
2013-12-09, 22:36:45.815, 1985.09, 1, 1, -117.2271271, 102.7410049, 8034032, 8335728, 32.59000015
2013-12-09, 22:36:46.312, 1985.58, 1, 1, -117.4754944, 102.7440033, 8034160, 8335728, 32.59000015
2013-12-09, 22:36:46.815, 1986.09, 1, 1, -117.1425705, 102.7400055, 8033904, 8336112, 32.59999847
2013-12-09, 22:36:47.311, 1986.58, 1, 1, -117.5547638, 102.7450027, 8034032, 8336240, 32.61000061
2013-12-09, 22:36:46.816, 1986.09, 1, 1, -117.1425705, 102.7400055, 8033904, 8336112, 32.59999847
2013-12-09, 22:36:47.312, 1986.58, 1, 1, -117.5547638, 102.7450027, 8034032, 8336240, 32.61000061
2013-12-09, 22:36:47.811, 1987.08, 1, 1, -116.7356644, 102.7350082, 8033776, 8335856, 32.59000015
2013-12-09, 22:36:48.307, 1987.58, 1, 1, -116.8994827, 102.7370071, 8033648, 8336496, 32.61000061
2013-12-09, 22:36:47.811, 1987.08, 1, 1, -116.7356644, 102.7350082, 8033776, 8335856, 32.59000015
2013-12-09, 22:36:48.307, 1987.58, 1, 1, -116.8994827, 102.7370071, 8033648, 8336496, 32.61000061
2013-12-09, 22:36:48.807, 1988.08, 1, 1, -116.8994827, 102.7370071, 8033776, 8336112, 32.59999847
2013-12-09, 22:36:49.303, 1988.57, 1, 1, -117.4754944, 102.7440033, 8034032, 8336112, 32.59999847
2013-12-09, 22:36:48.807, 1988.08, 1, 1, -116.8994827, 102.7370071, 8033776, 8336112, 32.59999847
2013-12-09, 22:36:49.303, 1988.57, 1, 1, -117.4754944, 102.7440033, 8034032, 8336112, 32.59999847
2013-12-09, 22:36:49.803, 1989.07, 1, 1, -117.6393204, 102.7460022, 8034032, 8336368, 32.61000061
2013-12-09, 22:36:50.300, 1989.57, 1, 1, -117.1425705, 102.7400055, 8033776, 8336496, 32.61000061
2013-12-09, 22:36:49.804, 1989.07, 1, 1, -117.6393204, 102.7460022, 8034032, 8336368, 32.61000061
2013-12-09, 22:36:50.300, 1989.57, 1, 1, -117.1425705, 102.7400055, 8033776, 8336496, 32.61000061
2013-12-09, 22:36:50.799, 1990.07, 1, 1, -117.5547638, 102.7450027, 8033904, 8336624, 32.61999893
2013-12-09, 22:36:51.299, 1990.57, 1, 1, -117.0633011, 102.739006, 8033776, 8336368, 32.61000061
2013-12-09, 22:36:50.799, 1990.07, 1, 1, -117.5547638, 102.7450027, 8033904, 8336624, 32.61999893
2013-12-09, 22:36:51.299, 1990.57, 1, 1, -117.0633011, 102.739006, 8033776, 8336368, 32.61000061
2013-12-09, 22:36:51.800, 1991.07, 1, 1, -117.1425705, 102.7400055, 8033776, 8336496, 32.61000061
2013-12-09, 22:36:52.298, 1991.57, 1, 1, -117.1425705, 102.7400055, 8033776, 8336496, 32.61000061
2013-12-09, 22:36:51.800, 1991.07, 1, 1, -117.1425705, 102.7400055, 8033776, 8336496, 32.61000061
2013-12-09, 22:36:52.298, 1991.57, 1, 1, -117.1425705, 102.7400055, 8033776, 8336496, 32.61000061
2013-12-09, 22:36:52.799, 1992.07, 1, 1, -116.8149261, 102.7360077, 8033520, 8336880, 32.63000107
2013-12-09, 22:36:53.294, 1992.56, 1, 1, -117.0633011, 102.739006, 8033648, 8336752, 32.61999893
2013-12-09, 22:36:52.799, 1992.07, 1, 1, -116.8149261, 102.7360077, 8033520, 8336880, 32.63000107
2013-12-09, 22:36:53.294, 1992.56, 1, 1, -117.0633011, 102.739006, 8033648, 8336752, 32.61999893
2013-12-09, 22:36:53.793, 1993.06, 1, 1, -116.4027328, 102.7310028, 8033392, 8336624, 32.61999893
2013-12-09, 22:36:54.287, 1993.56, 1, 1, -116.9787521, 102.7380066, 8033648, 8336624, 32.61999893
2013-12-09, 22:36:53.794, 1993.06, 1, 1, -116.4027328, 102.7310028, 8033392, 8336624, 32.61999893
2013-12-09, 22:36:54.288, 1993.56, 1, 1, -116.9787521, 102.7380066, 8033648, 8336624, 32.61999893
2013-12-09, 22:36:54.787, 1994.06, 1, 1, -116.9787521, 102.7380066, 8033648, 8336624, 32.61999893
2013-12-09, 22:36:55.287, 1994.56, 1, 1, -116.9787521, 102.7380066, 8033648, 8336624, 32.61999893
2013-12-09, 22:36:54.788, 1994.06, 1, 1, -116.9787521, 102.7380066, 8033648, 8336624, 32.61999893
2013-12-09, 22:36:55.287, 1994.56, 1, 1, -116.9787521, 102.7380066, 8033648, 8336624, 32.61999893
2013-12-09, 22:36:55.787, 1995.06, 1, 1, -117.2271271, 102.7410049, 8033776, 8336624, 32.61999893
2013-12-09, 22:36:56.283, 1995.55, 1, 1, -117.4754944, 102.7440033, 8033776, 8337008, 32.63000107
2013-12-09, 22:36:55.788, 1995.06, 1, 1, -117.2271271, 102.7410049, 8033776, 8336624, 32.61999893
2013-12-09, 22:36:56.284, 1995.55, 1, 1, -117.4754944, 102.7440033, 8033776, 8337008, 32.63000107
2013-12-09, 22:36:56.783, 1996.05, 1, 1, -117.1425705, 102.7400055, 8033648, 8336880, 32.63000107
2013-12-09, 22:36:57.279, 1996.55, 1, 1, -117.8031387, 102.7480011, 8033904, 8337008, 32.63000107
2013-12-09, 22:36:56.784, 1996.05, 1, 1, -117.1425705, 102.7400055, 8033648, 8336880, 32.63000107
2013-12-09, 22:36:57.279, 1996.55, 1, 1, -117.8031387, 102.7480011, 8033904, 8337008, 32.63000107
2013-12-09, 22:36:57.779, 1997.05, 1, 1, -116.7356644, 102.7350082, 8033392, 8337136, 32.63999939
2013-12-09, 22:36:58.275, 1997.55, 1, 1, -117.6393204, 102.7460022, 8033776, 8337264, 32.63999939
2013-12-09, 22:36:57.780, 1997.05, 1, 1, -116.7356644, 102.7350082, 8033392, 8337136, 32.63999939
2013-12-09, 22:36:58.275, 1997.55, 1, 1, -117.6393204, 102.7460022, 8033776, 8337264, 32.63999939
2013-12-09, 22:36:58.775, 1998.05, 1, 1, -117.3909454, 102.7430038, 8033648, 8337264, 32.63999939
2013-12-09, 22:36:59.271, 1998.54, 1, 1, -117.1425705, 102.7400055, 8033520, 8337392, 32.63999939
2013-12-09, 22:36:58.776, 1998.05, 1, 1, -117.3909454, 102.7430038, 8033648, 8337264, 32.63999939
2013-12-09, 22:36:59.272, 1998.54, 1, 1, -117.1425705, 102.7400055, 8033520, 8337392, 32.63999939
2013-12-09, 22:36:59.775, 1999.05, 1, 1, -116.7356644, 102.7350082, 8033264, 8337520, 32.64999771
2013-12-09, 22:37:00.271, 1999.54, 1, 1, -117.311676, 102.7420044, 8033520, 8337520, 32.64999771
2013-12-09, 22:36:59.776, 1999.05, 1, 1, -116.7356644, 102.7350082, 8033264, 8337520, 32.64999771
2013-12-09, 22:37:00.272, 1999.54, 1, 1, -117.311676, 102.7420044, 8033520, 8337520, 32.64999771
2013-12-09, 22:37:00.771, 2000.04, 1, 1, -116.8149261, 102.7360077, 8033392, 8337264, 32.63999939
2013-12-09, 22:37:01.267, 2000.54, 1, 1, -116.5665588, 102.7330017, 8033264, 8337264, 32.63999939
2013-12-09, 22:37:00.771, 2000.04, 1, 1, -116.8149261, 102.7360077, 8033392, 8337264, 32.63999939
2013-12-09, 22:37:01.268, 2000.54, 1, 1, -116.5665588, 102.7330017, 8033264, 8337264, 32.63999939
2013-12-09, 22:37:01.767, 2001.04, 1, 1, -116.4027328, 102.7310028, 8033136, 8337520, 32.64999771
2013-12-09, 22:37:02.263, 2001.53, 1, 1, -116.9787521, 102.7380066, 8033392, 8337520, 32.64999771
2013-12-09, 22:37:01.768, 2001.04, 1, 1, -116.4027328, 102.7310028, 8033136, 8337520, 32.64999771
2013-12-09, 22:37:02.263, 2001.53, 1, 1, -116.9787521, 102.7380066, 8033392, 8337520, 32.64999771
2013-12-09, 22:37:02.763, 2002.03, 1, 1, -116.8149261, 102.7360077, 8033264, 8337648, 32.64999771
2013-12-09, 22:37:03.259, 2002.53, 1, 1, -117.2271271, 102.7410049, 8033392, 8337904, 32.65999985
2013-12-09, 22:37:02.764, 2002.03, 1, 1, -116.8149261, 102.7360077, 8033264, 8337648, 32.64999771
2013-12-09, 22:37:03.260, 2002.53, 1, 1, -117.2271271, 102.7410049, 8033392, 8337904, 32.65999985
2013-12-09, 22:37:03.763, 2003.03, 1, 1, -116.9787521, 102.7380066, 8033264, 8337904, 32.65999985
2013-12-09, 22:37:04.259, 2003.53, 1, 1, -116.8149261, 102.7360077, 8033264, 8337648, 32.64999771
2013-12-09, 22:37:03.764, 2003.03, 1, 1, -116.9787521, 102.7380066, 8033264, 8337904, 32.65999985
2013-12-09, 22:37:04.260, 2003.53, 1, 1, -116.8149261, 102.7360077, 8033264, 8337648, 32.64999771
2013-12-09, 22:37:04.759, 2004.03, 1, 1, -117.311676, 102.7420044, 8033392, 8338032, 32.66999817
2013-12-09, 22:37:05.255, 2004.53, 1, 1, -117.0633011, 102.739006, 8033264, 8338032, 32.66999817
2013-12-09, 22:37:04.760, 2004.03, 1, 1, -117.311676, 102.7420044, 8033392, 8338032, 32.66999817
2013-12-09, 22:37:05.255, 2004.53, 1, 1, -117.0633011, 102.739006, 8033264, 8338032, 32.66999817
2013-12-09, 22:37:05.755, 2005.03, 1, 1, -116.7356644, 102.7350082, 8033136, 8338032, 32.66999817
2013-12-09, 22:37:06.251, 2005.52, 1, 1, -117.1425705, 102.7400055, 8033264, 8338160, 32.66999817
2013-12-09, 22:37:05.756, 2005.03, 1, 1, -116.7356644, 102.7350082, 8033136, 8338032, 32.66999817
2013-12-09, 22:37:06.251, 2005.52, 1, 1, -117.1425705, 102.7400055, 8033264, 8338160, 32.66999817
2013-12-09, 22:37:06.751, 2006.02, 1, 1, -117.0633011, 102.739006, 8033264, 8338032, 32.66999817
2013-12-09, 22:37:07.247, 2006.52, 1, 1, -116.9787521, 102.7380066, 8033264, 8337904, 32.65999985
2013-12-09, 22:37:06.751, 2006.02, 1, 1, -117.0633011, 102.739006, 8033264, 8338032, 32.66999817
2013-12-09, 22:37:07.248, 2006.52, 1, 1, -116.9787521, 102.7380066, 8033264, 8337904, 32.65999985
2013-12-09, 22:37:07.751, 2007.02, 1, 1, -117.1425705, 102.7400055, 8033264, 8338160, 32.66999817
2013-12-09, 22:37:08.247, 2007.52, 1, 1, -117.3909454, 102.7430038, 8033392, 8338160, 32.66999817
2013-12-09, 22:37:07.751, 2007.02, 1, 1, -117.1425705, 102.7400055, 8033264, 8338160, 32.66999817
2013-12-09, 22:37:08.247, 2007.52, 1, 1, -117.3909454, 102.7430038, 8033392, 8338160, 32.66999817
2013-12-09, 22:37:08.747, 2008.02, 1, 1, -117.5547638, 102.7450027, 8033392, 8338416, 32.68000031
2013-12-09, 22:37:09.243, 2008.51, 1, 1, -117.2271271, 102.7410049, 8033264, 8338288, 32.68000031
2013-12-09, 22:37:08.747, 2008.02, 1, 1, -117.5547638, 102.7450027, 8033392, 8338416, 32.68000031
2013-12-09, 22:37:09.244, 2008.51, 1, 1, -117.2271271, 102.7410049, 8033264, 8338288, 32.68000031
2013-12-09, 22:37:09.743, 2009.01, 1, 1, -117.8876953, 102.7490082, 8033520, 8338416, 32.68000031
2013-12-09, 22:37:10.239, 2009.51, 1, 1, -117.1425705, 102.7400055, 8033136, 8338544, 32.68000031
2013-12-09, 22:37:09.744, 2009.01, 1, 1, -117.8876953, 102.7490082, 8033520, 8338416, 32.68000031
2013-12-09, 22:37:10.239, 2009.51, 1, 1, -117.1425705, 102.7400055, 8033136, 8338544, 32.68000031
2013-12-09, 22:37:10.739, 2010.01, 1, 1, -116.9787521, 102.7380066, 8033136, 8338416, 32.68000031
2013-12-09, 22:37:11.235, 2010.51, 1, 1, -116.6511078, 102.7340012, 8032880, 8338672, 32.68999863
2013-12-09, 22:37:10.740, 2010.01, 1, 1, -116.9787521, 102.7380066, 8033136, 8338416, 32.68000031
2013-12-09, 22:37:11.235, 2010.51, 1, 1, -116.6511078, 102.7340012, 8032880, 8338672, 32.68999863
2013-12-09, 22:37:11.739, 2011.01, 1, 1, -117.1425705, 102.7400055, 8033136, 8338544, 32.68000031
2013-12-09, 22:37:12.231, 2011.5, 1, 1, -116.8994827, 102.7370071, 8033008, 8338672, 32.68999863
2013-12-09, 22:37:11.740, 2011.01, 1, 1, -117.1425705, 102.7400055, 8033136, 8338544, 32.68000031
2013-12-09, 22:37:12.231, 2011.5, 1, 1, -116.8994827, 102.7370071, 8033008, 8338672, 32.68999863
2013-12-09, 22:37:12.735, 2012.01, 1, 1, -116.8994827, 102.7370071, 8033008, 8338672, 32.68999863
2013-12-09, 22:37:13.231, 2012.5, 1, 1, -117.1425705, 102.7400055, 8033008, 8339056, 32.70000076
2013-12-09, 22:37:12.735, 2012.01, 1, 1, -116.8994827, 102.7370071, 8033008, 8338672, 32.68999863
2013-12-09, 22:37:13.231, 2012.5, 1, 1, -117.1425705, 102.7400055, 8033008, 8339056, 32.70000076
2013-12-09, 22:37:13.731, 2013, 1, 1, -117.5547638, 102.7450027, 8033264, 8338800, 32.68999863
2013-12-09, 22:37:14.227, 2013.5, 1, 1, -116.6511078, 102.7340012, 8032880, 8338672, 32.68999863
2013-12-09, 22:37:13.731, 2013, 1, 1, -117.5547638, 102.7450027, 8033264, 8338800, 32.68999863
2013-12-09, 22:37:14.227, 2013.5, 1, 1, -116.6511078, 102.7340012, 8032880, 8338672, 32.68999863
2013-12-09, 22:37:14.727, 2014, 1, 1, -117.2271271, 102.7410049, 8033136, 8338672, 32.68999863
2013-12-09, 22:37:15.223, 2014.49, 1, 1, -117.1425705, 102.7400055, 8033008, 8339056, 32.70000076
2013-12-09, 22:37:14.727, 2014, 1, 1, -117.2271271, 102.7410049, 8033136, 8338672, 32.68999863
2013-12-09, 22:37:15.223, 2014.49, 1, 1, -117.1425705, 102.7400055, 8033008, 8339056, 32.70000076
2013-12-09, 22:37:15.727, 2015, 1, 1, -116.9787521, 102.7380066, 8033008, 8338800, 32.68999863
2013-12-09, 22:37:16.219, 2015.49, 1, 1, -117.1425705, 102.7400055, 8033008, 8339056, 32.70000076
2013-12-09, 22:37:15.728, 2015, 1, 1, -116.9787521, 102.7380066, 8033008, 8338800, 32.68999863
2013-12-09, 22:37:16.219, 2015.49, 1, 1, -117.1425705, 102.7400055, 8033008, 8339056, 32.70000076
2013-12-09, 22:37:16.723, 2015.99, 1, 1, -117.2271271, 102.7410049, 8033008, 8339184, 32.70999908
2013-12-09, 22:37:17.219, 2016.49, 1, 1, -117.311676, 102.7420044, 8033008, 8339312, 32.70999908
2013-12-09, 22:37:16.724, 2015.99, 1, 1, -117.2271271, 102.7410049, 8033008, 8339184, 32.70999908
2013-12-09, 22:37:17.219, 2016.49, 1, 1, -117.311676, 102.7420044, 8033008, 8339312, 32.70999908
2013-12-09, 22:37:17.719, 2016.99, 1, 1, -117.1425705, 102.7400055, 8033008, 8339056, 32.70000076
2013-12-09, 22:37:18.215, 2017.48, 1, 1, -116.8149261, 102.7360077, 8032752, 8339440, 32.70999908
2013-12-09, 22:37:17.719, 2016.99, 1, 1, -117.1425705, 102.7400055, 8033008, 8339056, 32.70000076
2013-12-09, 22:37:18.216, 2017.49, 1, 1, -116.8149261, 102.7360077, 8032752, 8339440, 32.70999908
2013-12-09, 22:37:18.715, 2017.98, 1, 1, -116.8149261, 102.7360077, 8032752, 8339440, 32.70999908
2013-12-09, 22:37:19.211, 2018.48, 1, 1, -117.1425705, 102.7400055, 8032880, 8339440, 32.70999908
2013-12-09, 22:37:18.715, 2017.98, 1, 1, -116.8149261, 102.7360077, 8032752, 8339440, 32.70999908
2013-12-09, 22:37:19.211, 2018.48, 1, 1, -117.1425705, 102.7400055, 8032880, 8339440, 32.70999908
2013-12-09, 22:37:19.715, 2018.98, 1, 1, -117.3909454, 102.7430038, 8033008, 8339440, 32.70999908
2013-12-09, 22:37:20.207, 2019.48, 1, 1, -117.0633011, 102.739006, 8032880, 8339312, 32.70999908
2013-12-09, 22:37:19.715, 2018.98, 1, 1, -117.3909454, 102.7430038, 8033008, 8339440, 32.70999908
2013-12-09, 22:37:20.207, 2019.48, 1, 1, -117.0633011, 102.739006, 8032880, 8339312, 32.70999908
2013-12-09, 22:37:20.711, 2019.98, 1, 1, -117.2271271, 102.7410049, 8033008, 8339184, 32.70999908
2013-12-09, 22:37:21.207, 2020.48, 1, 1, -117.4754944, 102.7440033, 8033008, 8339568, 32.71999741
2013-12-09, 22:37:20.711, 2019.98, 1, 1, -117.2271271, 102.7410049, 8033008, 8339184, 32.70999908
2013-12-09, 22:37:21.207, 2020.48, 1, 1, -117.4754944, 102.7440033, 8033008, 8339568, 32.71999741
2013-12-09, 22:37:21.707, 2020.98, 1, 1, -117.2271271, 102.7410049, 8032880, 8339568, 32.71999741
2013-12-09, 22:37:22.203, 2021.47, 1, 1, -117.4754944, 102.7440033, 8033008, 8339568, 32.71999741
2013-12-09, 22:37:21.707, 2020.98, 1, 1, -117.2271271, 102.7410049, 8032880, 8339568, 32.71999741
2013-12-09, 22:37:22.203, 2021.47, 1, 1, -117.4754944, 102.7440033, 8033008, 8339568, 32.71999741
2013-12-09, 22:37:22.703, 2021.97, 1, 1, -117.2271271, 102.7410049, 8032880, 8339568, 32.71999741
2013-12-09, 22:37:23.199, 2022.47, 1, 1, -117.4754944, 102.7440033, 8033008, 8339568, 32.71999741
2013-12-09, 22:37:22.703, 2021.97, 1, 1, -117.2271271, 102.7410049, 8032880, 8339568, 32.71999741
2013-12-09, 22:37:23.199, 2022.47, 1, 1, -117.4754944, 102.7440033, 8033008, 8339568, 32.71999741
2013-12-09, 22:37:23.703, 2022.97, 1, 1, -116.5665588, 102.7330017, 8032496, 8339824, 32.72999954
2013-12-09, 22:37:24.195, 2023.46, 1, 1, -117.5547638, 102.7450027, 8032880, 8340080, 32.73999786
2013-12-09, 22:37:23.703, 2022.97, 1, 1, -116.5665588, 102.7330017, 8032496, 8339824, 32.72999954
2013-12-09, 22:37:24.195, 2023.46, 1, 1, -117.5547638, 102.7450027, 8032880, 8340080, 32.73999786
2013-12-09, 22:37:24.699, 2023.97, 1, 1, -117.5547638, 102.7450027, 8032880, 8340080, 32.73999786
2013-12-09, 22:37:25.199, 2024.47, 1, 1, -117.3909454, 102.7430038, 8032752, 8340208, 32.73999786
2013-12-09, 22:37:24.699, 2023.97, 1, 1, -117.5547638, 102.7450027, 8032880, 8340080, 32.73999786
2013-12-09, 22:37:25.199, 2024.47, 1, 1, -117.3909454, 102.7430038, 8032752, 8340208, 32.73999786
2013-12-09, 22:37:25.700, 2024.97, 1, 1, -117.3909454, 102.7430038, 8032752, 8340208, 32.73999786
2013-12-09, 22:37:26.193, 2025.46, 1, 1, -117.1425705, 102.7400055, 8032624, 8340336, 32.73999786
2013-12-09, 22:37:25.700, 2024.97, 1, 1, -117.3909454, 102.7430038, 8032752, 8340208, 32.73999786
2013-12-09, 22:37:26.194, 2025.46, 1, 1, -117.1425705, 102.7400055, 8032624, 8340336, 32.73999786
2013-12-09, 22:37:26.693, 2025.96, 1, 1, -117.4754944, 102.7440033, 8032752, 8340336, 32.73999786
2013-12-09, 22:37:27.187, 2026.46, 1, 1, -117.6393204, 102.7460022, 8032880, 8340208, 32.73999786
2013-12-09, 22:37:26.693, 2025.96, 1, 1, -117.4754944, 102.7440033, 8032752, 8340336, 32.73999786
2013-12-09, 22:37:27.187, 2026.46, 1, 1, -117.6393204, 102.7460022, 8032880, 8340208, 32.73999786
2013-12-09, 22:37:27.687, 2026.96, 1, 1, -117.311676, 102.7420044, 8032752, 8340080, 32.73999786
2013-12-09, 22:37:28.183, 2027.45, 1, 1, -117.1425705, 102.7400055, 8032624, 8340336, 32.73999786
2013-12-09, 22:37:27.687, 2026.96, 1, 1, -117.311676, 102.7420044, 8032752, 8340080, 32.73999786
2013-12-09, 22:37:28.183, 2027.45, 1, 1, -117.1425705, 102.7400055, 8032624, 8340336, 32.73999786
2013-12-09, 22:37:28.687, 2027.96, 1, 1, -116.8994827, 102.7370071, 8032496, 8340336, 32.73999786
2013-12-09, 22:37:29.183, 2028.45, 1, 1, -116.8994827, 102.7370071, 8032496, 8340336, 32.73999786
2013-12-09, 22:37:28.687, 2027.96, 1, 1, -116.8994827, 102.7370071, 8032496, 8340336, 32.73999786
2013-12-09, 22:37:29.183, 2028.45, 1, 1, -116.8994827, 102.7370071, 8032496, 8340336, 32.73999786
2013-12-09, 22:37:29.683, 2028.95, 1, 1, -116.8994827, 102.7370071, 8032496, 8340336, 32.73999786
2013-12-09, 22:37:30.179, 2029.45, 1, 1, -116.6511078, 102.7340012, 8032368, 8340464, 32.75
2013-12-09, 22:37:29.683, 2028.95, 1, 1, -116.8994827, 102.7370071, 8032496, 8340336, 32.73999786
2013-12-09, 22:37:30.179, 2029.45, 1, 1, -116.6511078, 102.7340012, 8032368, 8340464, 32.75
2013-12-09, 22:37:30.679, 2029.95, 1, 1, -117.311676, 102.7420044, 8032624, 8340592, 32.75
2013-12-09, 22:37:31.175, 2030.44, 1, 1, -116.7356644, 102.7350082, 8032368, 8340592, 32.75
2013-12-09, 22:37:30.679, 2029.95, 1, 1, -117.311676, 102.7420044, 8032624, 8340592, 32.75
2013-12-09, 22:37:31.175, 2030.44, 1, 1, -116.7356644, 102.7350082, 8032368, 8340592, 32.75
2013-12-09, 22:37:31.675, 2030.94, 1, 1, -117.0633011, 102.739006, 8032368, 8340976, 32.77000046
2013-12-09, 22:37:32.171, 2031.44, 1, 1, -116.9787521, 102.7380066, 8032368, 8340848, 32.75999832
2013-12-09, 22:37:31.675, 2030.94, 1, 1, -117.0633011, 102.739006, 8032368, 8340976, 32.77000046
2013-12-09, 22:37:32.171, 2031.44, 1, 1, -116.9787521, 102.7380066, 8032368, 8340848, 32.75999832
2013-12-09, 22:37:32.675, 2031.94, 1, 1, -116.8149261, 102.7360077, 8032240, 8341104, 32.77000046
2013-12-09, 22:37:33.171, 2032.44, 1, 1, -116.7356644, 102.7350082, 8032240, 8340976, 32.77000046
2013-12-09, 22:37:32.675, 2031.94, 1, 1, -116.8149261, 102.7360077, 8032240, 8341104, 32.77000046
2013-12-09, 22:37:33.171, 2032.44, 1, 1, -116.7356644, 102.7350082, 8032240, 8340976, 32.77000046
2013-12-09, 22:37:33.671, 2032.94, 1, 1, -116.9787521, 102.7380066, 8032368, 8340848, 32.75999832
2013-12-09, 22:37:34.167, 2033.44, 1, 1, -117.0633011, 102.739006, 8032368, 8340976, 32.77000046
2013-12-09, 22:37:33.671, 2032.94, 1, 1, -116.9787521, 102.7380066, 8032368, 8340848, 32.75999832
2013-12-09, 22:37:34.167, 2033.44, 1, 1, -117.0633011, 102.739006, 8032368, 8340976, 32.77000046
2013-12-09, 22:37:34.667, 2033.94, 1, 1, -116.6511078, 102.7340012, 8032240, 8340848, 32.75999832
2013-12-09, 22:37:35.163, 2034.43, 1, 1, -116.8149261, 102.7360077, 8032240, 8341104, 32.77000046
2013-12-09, 22:37:34.667, 2033.94, 1, 1, -116.6511078, 102.7340012, 8032240, 8340848, 32.75999832
2013-12-09, 22:37:35.163, 2034.43, 1, 1, -116.8149261, 102.7360077, 8032240, 8341104, 32.77000046
2013-12-09, 22:37:35.663, 2034.93, 1, 1, -117.2271271, 102.7410049, 8032368, 8341232, 32.77000046
